Place_Id,Tourist_Id,Rating
350,267,3.8
350,268,3.8
350,269,3.3
350,270,4.1
350,271,4.5
350,272,4.8
350,273,3.2
350,274,4.9
350,275,3.5
350,276,4.1
350,277,4.8
350,278,4.3
350,279,4.2
350,280,4.3
351,281,3.5
351,282,3.2
351,283,3.0
351,284,3.6
351,285,3.6
351,286,3.8
351,287,4.3
351,288,4.5
351,289,4.2
351,290,4.0
351,291,3.4
351,292,4.6
351,293,3.2
351,294,4.4
351,295,3.7
351,296,3.3
351,297,3.9
351,298,3.8
351,299,3.8
351,300,4.5
352,301,3.8
352,302,4.1
352,303,3.9
352,304,4.5
352,305,3.0
352,306,3.2
352,307,3.2
352,308,3.7
352,309,4.2
352,310,3.8
352,311,3.7
352,312,4.9
352,313,4.4
352,314,4.5
352,315,3.1
352,316,4.0
352,317,3.7
352,318,3.3
352,319,4.7
352,320,3.4
353,1,3.5
353,2,3.6
353,3,3.4
353,4,4.2
353,5,4.3
353,6,3.3
353,7,4.7
353,8,4.0
353,9,4.9
353,10,4.3
353,11,4.7
353,12,4.3
353,13,4.2
353,14,3.3
353,15,4.0
353,16,4.8
353,17,3.5
353,18,3.6
353,19,4.4
353,20,5.0
354,21,4.1
354,22,3.2
354,23,4.5
354,24,3.2
354,25,4.1
354,26,3.0
354,27,3.2
354,28,5.0
354,29,3.6
354,30,4.9
354,31,3.4
354,32,3.1
354,33,4.5
354,34,3.3
354,35,4.5
354,36,4.5
354,37,3.1
354,38,4.4
354,39,3.3
354,40,4.6
355,41,4.1
355,42,3.6
355,43,3.3
355,44,4.9
355,45,3.6
355,46,4.2
355,47,4.6
355,48,3.7
355,49,4.7
355,50,4.7
355,51,3.5
355,52,3.5
355,53,4.4
355,54,4.8
355,55,3.7
355,56,3.3
355,57,4.2
355,58,3.7
355,59,4.5
355,60,3.5
356,61,4.3
356,62,4.0
356,63,3.0
356,64,3.3
356,65,4.4
356,66,4.5
356,67,3.4
356,68,3.1
356,69,3.9
356,70,4.8
356,71,4.0
356,72,3.0
356,73,3.8
356,74,3.5
356,75,5.0
356,76,3.4
356,77,4.4
356,78,3.6
356,79,3.8
356,80,3.9
357,81,3.8
357,82,3.2
357,83,4.7
357,84,4.2
357,85,4.9
357,86,4.3
357,87,4.2
357,88,4.0
357,89,4.5
357,90,4.2
357,91,3.8
357,92,3.1
357,93,3.0
357,94,4.0
357,95,3.6
357,96,3.8
357,97,3.9
357,98,4.5
357,99,4.4
357,100,3.6
358,101,4.4
358,102,3.7
358,103,4.6
358,104,4.3
358,105,3.9
358,106,4.6
358,107,3.3
358,108,4.1
358,109,4.1
358,110,3.9
358,111,3.2
358,112,4.7
358,113,4.7
358,114,4.3
358,115,4.9
358,116,4.9
358,117,4.8
358,118,3.5
358,119,4.4
358,120,3.3
359,121,3.8
359,122,4.0
359,123,4.3
359,124,3.3
359,125,4.8
359,126,3.7
359,127,4.4
359,128,3.3
359,129,3.5
359,130,3.6
359,131,4.1
359,132,4.1
359,133,3.5
359,134,4.4
359,135,3.4
359,136,4.8
359,137,4.5
359,138,4.1
359,139,4.0
359,140,4.6
360,141,4.4
360,142,3.7
360,143,4.0
360,144,4.9
360,145,3.0
360,146,4.8
360,147,4.9
360,148,3.6
360,149,4.8
360,150,3.6
360,151,3.9
360,152,4.0
360,153,3.8
360,154,3.1
360,155,3.9
360,156,3.3
360,157,3.5
360,158,4.7
360,159,4.9
360,160,3.4
361,161,3.3
361,162,3.4
361,163,3.2
361,164,3.1
361,165,4.2
361,166,4.8
361,167,4.6
361,168,3.7
361,169,3.5
361,170,4.4
361,171,3.7
361,172,4.1
361,173,4.2
361,174,3.4
361,175,3.4
361,176,3.1
361,177,3.3
361,178,4.9
361,179,3.7
361,180,4.7
362,181,4.3
362,182,3.1
362,183,4.1
362,184,4.0
362,185,3.7
362,186,3.9
362,187,4.6
362,188,3.5
362,189,3.3
362,190,3.6
362,191,3.8
362,192,4.5
362,193,4.0
362,194,4.7
362,195,4.3
362,196,3.1
362,197,3.6
362,198,3.2
362,199,3.6
362,200,4.3
363,201,4.7
363,202,4.0
363,203,4.8
363,204,3.4
363,205,3.0
363,206,4.3
363,207,4.7
363,208,4.5
363,209,4.4
363,210,3.3
363,211,3.0
363,212,4.5
363,213,3.9
363,214,3.8
363,215,4.6
363,216,4.5
363,217,4.3
363,218,3.7
363,219,4.2
363,220,4.1
364,221,4.1
364,222,4.9
364,223,4.1
364,224,4.4
364,225,4.6
364,226,3.2
364,227,4.4
364,228,4.9
364,229,4.9
364,230,4.7
364,231,4.9
364,232,3.6
364,233,4.0
364,234,4.2
364,235,4.1
364,236,3.4
364,237,5.0
364,238,3.0
364,239,3.0
364,240,4.8
365,241,3.6
365,242,4.4
365,243,3.7
365,244,4.1
365,245,4.5
365,246,4.2
365,247,3.9
365,248,3.1
365,249,3.2
365,250,3.3
365,251,3.3
365,252,3.0
365,253,3.5
365,254,4.5
365,255,3.7
365,256,4.9
365,257,3.0
365,258,4.7
365,259,4.1
365,260,3.0
366,261,3.7
366,262,4.7
366,263,4.3
366,264,3.0
366,265,3.4
366,266,4.4
366,267,3.2
366,268,3.4
366,269,3.7
366,270,3.5
366,271,3.6
366,272,3.8
366,273,4.3
366,274,3.2
366,275,3.1
366,276,3.3
366,277,4.7
366,278,4.2
366,279,4.5
366,280,4.5
367,281,4.7
367,282,5.0
367,283,3.4
367,284,3.8
367,285,3.9
367,286,3.2
367,287,4.1
367,288,4.4
367,289,3.9
367,290,4.4
367,291,4.7
367,292,4.5
367,293,4.9
367,294,4.4
367,295,4.8
367,296,4.1
367,297,4.3
367,298,3.6
367,299,3.2
367,300,5.0
368,301,3.1
368,302,4.2
368,303,4.6
368,304,3.2
368,305,3.1
368,306,4.1
368,307,4.1
368,308,4.1
368,309,4.9
368,310,3.4
368,311,4.0
368,312,4.9
368,313,4.1
368,314,3.4
368,315,4.4
368,316,4.4
368,317,3.6
368,318,3.8
368,319,3.4
368,320,4.5
369,1,4.0
369,2,5.0
369,3,4.0
369,4,3.5
369,5,4.4
369,6,4.6
369,7,4.7
369,8,4.2
369,9,3.7
369,10,3.3
369,11,4.2
369,12,3.6
369,13,3.7
369,14,4.9
369,15,3.6
369,16,3.6
369,17,4.8
369,18,3.6
369,19,4.1
369,20,3.9
370,21,3.8
370,22,4.8
370,23,3.5
370,24,3.2
370,25,4.3
370,26,4.7
370,27,3.5
370,28,3.1
370,29,3.9
370,30,4.9
370,31,3.5
370,32,3.2
370,33,4.0
370,34,3.9
370,35,3.7
370,36,4.8
370,37,3.5
370,38,3.4
370,39,3.7
370,40,4.2
371,41,4.4
371,42,4.1
371,43,4.1
371,44,3.3
371,45,3.2
371,46,4.3
371,47,4.3
371,48,4.9
371,49,3.6
371,50,3.2
371,51,4.9
371,52,3.8
371,53,3.4
371,54,3.8
371,55,3.9
371,56,4.4
371,57,4.5
371,58,3.9
371,59,4.6
371,60,4.3
372,61,4.1
372,62,3.6
372,63,3.4
372,64,4.5
372,65,3.8
372,66,4.1
372,67,3.7
372,68,3.1
372,69,3.9
372,70,4.1
372,71,4.6
372,72,4.1
372,73,4.3
372,74,4.2
372,75,4.6
372,76,3.9
372,77,3.7
372,78,3.8
372,79,4.0
372,80,4.3
373,81,3.7
373,82,4.1
373,83,3.6
373,84,4.1
373,85,4.9
373,86,4.7
373,87,4.5
373,88,4.0
373,89,4.6
373,90,3.7
373,91,4.1
373,92,3.5
373,93,3.6
373,94,3.8
373,95,3.4
373,96,3.1
373,97,4.4
373,98,3.1
373,99,3.9
373,100,3.8
374,101,4.7
374,102,4.1
374,103,4.1
374,104,3.1
374,105,4.8
374,106,3.8
374,107,3.6
374,108,3.1
374,109,4.7
374,110,3.1
374,111,4.5
374,112,3.4
374,113,3.9
374,114,4.2
374,115,3.0
374,116,3.0
374,117,4.5
374,118,3.6
374,119,4.7
374,120,4.2
375,121,4.9
375,122,4.7
375,123,5.0
375,124,4.8
375,125,4.4
375,126,4.6
375,127,3.5
375,128,3.1
375,129,3.9
375,130,3.6
375,131,3.5
375,132,4.4
375,133,4.1
375,134,4.1
375,135,3.7
375,136,4.4
375,137,3.6
375,138,3.6
375,139,3.6
375,140,4.7
376,141,3.7
376,142,3.4
376,143,3.9
376,144,4.6
376,145,3.4
376,146,4.3
376,147,4.7
376,148,3.2
376,149,3.0
376,150,3.4
376,151,4.6
376,152,4.2
376,153,4.2
376,154,3.6
376,155,3.7
376,156,3.7
376,157,3.2
376,158,4.5
376,159,3.0
376,160,3.9
377,161,4.0
377,162,3.6
377,163,4.0
377,164,3.6
377,165,3.7
377,166,3.8
377,167,3.1
377,168,4.5
377,169,3.9
377,170,4.3
377,171,3.1
377,172,3.8
377,173,3.8
377,174,4.5
377,175,3.7
377,176,3.1
377,177,3.7
377,178,4.8
377,179,4.0
377,180,3.2
378,181,4.5
378,182,4.4
378,183,3.4
378,184,3.8
378,185,4.5
378,186,3.7
378,187,4.8
378,188,3.5
378,189,4.8
378,190,4.1
378,191,4.0
378,192,4.8
378,193,4.9
378,194,4.8
378,195,4.6
378,196,4.8
378,197,3.8
378,198,4.5
378,199,4.8
378,200,3.0
379,201,3.4
379,202,4.3
379,203,3.8
379,204,4.6
379,205,4.6
379,206,4.2
379,207,4.3
379,208,4.2
379,209,3.3
379,210,4.4
379,211,3.4
379,212,3.8
379,213,4.1
379,214,4.5
379,215,3.4
379,216,3.1
379,217,4.6
379,218,3.2
379,219,4.7
379,220,4.6
380,221,3.8
380,222,3.2
380,223,4.9
380,224,3.3
380,225,3.8
380,226,4.0
380,227,3.3
380,228,4.5
380,229,3.0
380,230,3.3
380,231,4.7
380,232,4.0
380,233,4.7
380,234,4.3
380,235,3.6
380,236,3.4
380,237,4.8
380,238,4.4
380,239,3.1
380,240,4.5
381,241,3.2
381,242,4.0
381,243,4.7
381,244,3.3
381,245,3.7
381,246,4.1
381,247,4.9
381,248,3.9
381,249,4.2
381,250,3.6
381,251,3.5
381,252,3.2
381,253,4.3
381,254,3.2
381,255,4.5
381,256,4.0
381,257,4.7
381,258,4.1
381,259,4.6
381,260,4.7
382,261,4.4
382,262,4.1
382,263,4.3
382,264,3.3
382,265,4.7
382,266,3.3
382,267,4.9
382,268,4.4
382,269,3.1
382,270,3.8
382,271,4.5
382,272,4.1
382,273,5.0
382,274,4.3
382,275,4.3
382,276,4.0
382,277,3.1
382,278,3.2
382,279,3.6
382,280,3.8
383,281,4.7
383,282,4.9
383,283,3.3
383,284,4.4
383,285,3.8
383,286,5.0
383,287,4.3
383,288,3.0
383,289,3.6
383,290,4.8
383,291,3.9
383,292,4.3
383,293,4.2
383,294,4.6
383,295,4.9
383,296,4.8
383,297,3.0
383,298,4.1
383,299,3.4
383,300,4.2
384,301,3.5
384,302,3.2
384,303,5.0
384,304,3.3
384,305,4.1
384,306,5.0
384,307,4.0
384,308,4.9
384,309,4.0
384,310,4.0
384,311,3.2
384,312,4.7
384,313,3.5
384,314,3.4
384,315,4.2
384,316,3.2
384,317,3.1
384,318,3.0
384,319,3.6
384,320,4.5
385,1,4.8
385,2,4.0
385,3,3.1
385,4,4.6
385,5,3.6
385,6,3.4
385,7,3.3
385,8,4.9
385,9,4.2
385,10,5.0
385,11,3.2
385,12,3.3
385,13,4.6
385,14,3.1
385,15,3.3
385,16,3.0
385,17,3.6
385,18,3.8
385,19,4.2
385,20,4.0
386,21,3.0
386,22,4.9
386,23,3.3
386,24,4.7
386,25,4.9
386,26,3.9
386,27,4.9
386,28,3.1
386,29,4.2
386,30,3.5
386,31,5.0
386,32,4.9
386,33,4.4
386,34,4.6
386,35,4.1
386,36,4.8
386,37,3.3
386,38,3.6
386,39,3.4
386,40,4.3
387,41,3.8
387,42,3.8
387,43,4.5
387,44,3.4
387,45,3.5
387,46,4.4
387,47,4.6
387,48,4.1
387,49,3.2
387,50,4.3
387,51,3.8
387,52,4.4
387,53,3.9
387,54,4.8
387,55,4.1
387,56,4.5
387,57,4.2
387,58,4.9
387,59,3.8
387,60,3.5
388,61,4.6
388,62,5.0
388,63,4.4
388,64,4.5
388,65,3.5
388,66,5.0
388,67,4.0
388,68,4.9
388,69,3.3
388,70,4.9
388,71,3.1
388,72,4.1
388,73,4.7
388,74,4.0
388,75,3.3
388,76,3.9
388,77,4.7
388,78,3.5
388,79,3.3
388,80,4.6
389,81,3.1
389,82,3.4
389,83,4.8
389,84,3.8
389,85,3.8
389,86,3.7
389,87,3.7
389,88,3.1
389,89,3.7
389,90,4.7
389,91,3.4
389,92,3.4
389,93,3.4
389,94,3.5
389,95,3.2
389,96,4.4
389,97,3.0
389,98,3.3
389,99,3.4
389,100,4.3
390,101,4.2
390,102,3.8
390,103,3.2
390,104,3.2
390,105,3.1
390,106,4.3
390,107,4.1
390,108,4.7
390,109,4.3
390,110,4.1
390,111,3.8
390,112,3.9
390,113,3.5
390,114,3.8
390,115,3.9
390,116,3.6
390,117,4.9
390,118,4.7
390,119,3.4
390,120,5.0
391,121,3.1
391,122,3.1
391,123,3.1
391,124,3.3
391,125,3.3
391,126,4.7
391,127,3.9
391,128,4.9
391,129,4.3
391,130,4.8
391,131,3.7
391,132,4.4
391,133,3.3
391,134,5.0
391,135,4.2
391,136,3.3
391,137,4.0
391,138,3.3
391,139,4.4
391,140,4.2
392,141,3.3
392,142,4.4
392,143,4.5
392,144,4.1
392,145,3.7
392,146,3.7
392,147,3.9
392,148,4.6
392,149,3.1
392,150,3.7
392,151,4.2
392,152,3.5
392,153,4.7
392,154,4.5
392,155,3.6
392,156,3.1
392,157,4.5
392,158,3.1
392,159,4.5
392,160,4.4
393,161,4.3
393,162,3.4
393,163,3.0
393,164,3.2
393,165,3.8
393,166,3.0
393,167,3.5
393,168,3.4
393,169,3.9
393,170,4.6
393,171,4.5
393,172,3.4
393,173,4.7
393,174,3.3
393,175,3.2
393,176,4.6
393,177,3.2
393,178,4.8
393,179,4.1
393,180,4.4
394,181,4.6
394,182,4.1
394,183,3.2
394,184,3.2
394,185,3.7
394,186,3.3
394,187,4.7
394,188,4.6
394,189,4.3
394,190,3.4
394,191,4.1
394,192,3.6
394,193,4.2
394,194,4.1
394,195,4.3
394,196,3.5
394,197,4.0
394,198,4.2
394,199,3.5
394,200,4.7
395,201,3.8
395,202,4.4
395,203,3.6
395,204,4.4
395,205,4.1
395,206,3.8
395,207,4.8
395,208,3.2
395,209,3.6
395,210,4.9
395,211,4.8
395,212,4.1
395,213,3.6
395,214,4.1
395,215,3.4
395,216,4.2
395,217,4.9
395,218,4.1
395,219,3.9
395,220,3.2
396,221,3.5
396,222,4.8
396,223,4.1
396,224,3.6
396,225,3.5
396,226,4.2
396,227,3.3
396,228,3.7
396,229,4.3
396,230,4.9
396,231,4.7
396,232,4.1
396,233,4.0
396,234,3.2
396,235,5.0
396,236,4.5
396,237,5.0
396,238,3.8
396,239,4.2
396,240,3.3
397,241,3.7
397,242,5.0
397,243,4.1
397,244,4.0
397,245,3.4
397,246,3.5
397,247,3.1
397,248,3.6
397,249,4.3
397,250,3.6
397,251,4.5
397,252,3.8
397,253,3.2
397,254,3.4
397,255,3.2
397,256,4.2
397,257,4.7
397,258,4.9
397,259,3.2
397,260,3.3
398,261,4.5
398,262,4.9
398,263,4.2
398,264,4.8
398,265,3.1
398,266,3.1
398,267,3.7
398,268,4.6
398,269,4.4
398,270,3.1
398,271,3.2
398,272,4.0
398,273,4.0
398,274,4.3
398,275,4.3
398,276,3.7
398,277,4.4
398,278,4.0
398,279,3.7
398,280,3.1
399,281,3.2
399,282,4.1
399,283,4.6
399,284,4.3
399,285,3.2
399,286,3.8
399,287,3.4
399,288,4.0
399,289,4.4
399,290,4.5
399,291,3.6
399,292,4.9
399,293,4.6
399,294,4.1
399,295,4.7
399,296,4.7
399,297,4.3
399,298,4.9
399,299,3.3
399,300,4.9
400,301,4.5
400,302,4.6
400,303,4.9
400,304,4.5
400,305,4.9
400,306,3.4
400,307,3.1
400,308,4.0
400,309,4.4
400,310,4.1
400,311,3.7
400,312,3.9
400,313,3.5
400,314,3.7
400,315,3.7
400,316,3.9
400,317,4.0
400,318,3.7
400,319,3.4
400,320,3.1
401,1,3.6
401,2,3.3
401,3,3.1
401,4,4.7
401,5,3.9
401,6,4.6
401,7,4.3
401,8,5.0
401,9,3.6
401,10,3.6
401,11,3.2
401,12,4.0
401,13,4.3
401,14,3.9
401,15,4.4
401,16,3.0
401,17,3.9
401,18,3.2
401,19,3.2
401,20,3.2
402,21,4.7
402,22,3.4
402,23,4.6
402,24,5.0
402,25,3.5
402,26,4.7
402,27,4.1
402,28,4.1
402,29,4.3
402,30,4.0
402,31,3.8
402,32,3.4
402,33,3.6
402,34,4.0
402,35,4.9
402,36,4.8
402,37,4.5
402,38,3.5
402,39,4.2
402,40,4.0
403,41,4.4
403,42,4.3
403,43,4.7
403,44,3.1
403,45,4.4
403,46,4.0
403,47,4.7
403,48,3.9
403,49,3.7
403,50,4.6
403,51,3.4
403,52,3.2
403,53,4.8
403,54,4.5
403,55,4.4
403,56,4.5
403,57,4.2
403,58,3.2
403,59,3.3
403,60,4.7
404,61,4.5
404,62,3.5
404,63,4.5
404,64,4.9
404,65,4.6
404,66,4.6
404,67,4.2
404,68,4.8
404,69,3.6
404,70,4.8
404,71,4.6
404,72,4.7
404,73,3.8
404,74,4.6
404,75,4.4
404,76,4.5
404,77,5.0
404,78,3.4
404,79,3.4
404,80,4.5
405,81,3.7
405,82,4.6
405,83,4.5
405,84,5.0
405,85,3.2
405,86,4.8
405,87,4.6
405,88,3.0
405,89,4.9
405,90,4.8
405,91,5.0
405,92,3.9
405,93,4.8
405,94,4.5
405,95,3.4
405,96,3.0
405,97,4.0
405,98,3.0
405,99,4.0
405,100,4.4
406,101,3.0
406,102,3.8
406,103,4.0
406,104,3.0
406,105,4.5
406,106,3.0
406,107,4.6
406,108,4.3
406,109,4.6
406,110,4.1
406,111,4.9
406,112,3.3
406,113,5.0
406,114,3.8
406,115,3.9
406,116,3.7
406,117,4.9
406,118,3.3
406,119,3.6
406,120,4.1
407,121,4.0
407,122,4.1
407,123,4.3
407,124,4.7
407,125,3.6
407,126,3.8
407,127,3.6
407,128,4.6
407,129,4.4
407,130,4.4
407,131,3.8
407,132,3.2
407,133,3.5
407,134,3.2
407,135,3.2
407,136,4.5
407,137,3.2
407,138,4.5
407,139,3.8
407,140,3.4
408,141,3.5
408,142,3.3
408,143,4.9
408,144,4.0
408,145,4.0
408,146,3.9
408,147,4.8
408,148,4.2
408,149,3.1
408,150,3.5
408,151,3.1
408,152,4.4
408,153,4.2
408,154,4.3
408,155,4.8
408,156,3.3
408,157,4.1
408,158,3.4
408,159,4.2
408,160,3.2
409,161,4.8
409,162,4.7
409,163,4.5
409,164,3.8
409,165,4.4
409,166,3.1
409,167,4.4
409,168,4.2
409,169,4.7
409,170,3.7
409,171,3.4
409,172,4.8
409,173,4.4
409,174,3.2
409,175,3.1
409,176,4.1
409,177,4.9
409,178,4.4
409,179,4.8
409,180,3.1
410,181,4.3
410,182,3.0
410,183,4.7
410,184,4.0
410,185,3.6
410,186,4.6
410,187,3.3
410,188,4.7
410,189,3.9
410,190,3.6
410,191,3.3
410,192,3.8
410,193,3.0
410,194,3.7
410,195,3.4
410,196,3.5
410,197,3.4
410,198,3.6
410,199,3.7
410,200,3.2
411,201,3.2
411,202,3.1
411,203,3.0
411,204,3.8
411,205,3.1
411,206,3.8
411,207,4.0
411,208,3.9
411,209,4.4
411,210,4.2
411,211,4.3
411,212,3.5
411,213,3.1
411,214,4.9
411,215,3.1
411,216,3.8
411,217,3.1
411,218,4.6
411,219,4.8
411,220,3.5
412,221,4.5
412,222,3.7
412,223,3.2
412,224,3.6
412,225,4.1
412,226,4.9
412,227,4.8
412,228,4.9
412,229,4.0
412,230,3.4
412,231,4.1
412,232,3.5
412,233,4.8
412,234,4.2
412,235,3.4
412,236,4.4
412,237,3.3
412,238,4.3
412,239,3.3
412,240,4.9
413,241,4.7
413,242,3.7
413,243,3.5
413,244,4.4
413,245,3.9
413,246,4.6
413,247,3.6
413,248,4.1
413,249,4.8
413,250,4.4
413,251,4.8
413,252,4.7
413,253,3.1
413,254,4.1
413,255,3.9
413,256,4.4
413,257,3.2
413,258,3.7
413,259,3.8
413,260,4.8
414,261,4.4
414,262,4.8
414,263,3.6
414,264,3.5
414,265,3.3
414,266,3.6
414,267,3.6
414,268,3.3
414,269,4.4
414,270,3.6
414,271,4.3
414,272,4.0
414,273,4.4
414,274,4.0
414,275,4.4
414,276,3.3
414,277,3.9
414,278,3.9
414,279,4.7
414,280,3.0
415,281,4.5
415,282,4.0
415,283,3.6
415,284,4.1
415,285,4.0
415,286,4.6
415,287,3.8
415,288,4.8
415,289,3.9
415,290,3.4
415,291,4.7
415,292,3.9
415,293,3.8
415,294,4.0
415,295,3.0
415,296,3.2
415,297,5.0
415,298,4.1
415,299,3.2
415,300,4.1
416,301,4.8
416,302,4.9
416,303,3.2
416,304,4.8
416,305,4.0
416,306,4.4
416,307,3.5
416,308,4.0
416,309,3.2
416,310,4.1
416,311,3.0
416,312,4.6
416,313,4.1
416,314,4.3
416,315,3.9
416,316,4.1
416,317,3.4
416,318,3.2
416,319,4.8
416,320,4.8
417,1,3.5
417,2,4.9
417,3,3.9
417,4,4.3
417,5,4.7
417,6,4.1
417,7,3.1
417,8,3.9
417,9,4.5
417,10,3.2
417,11,3.8
417,12,3.1
417,13,3.4
417,14,4.9
417,15,4.5
417,16,3.8
417,17,3.1
417,18,3.6
417,19,3.9
417,20,4.6
418,21,4.9
418,22,3.1
418,23,4.5
418,24,4.6
418,25,4.5
418,26,4.0
418,27,4.3
418,28,4.1
418,29,3.5
418,30,3.3
418,31,3.3
418,32,3.0
418,33,3.5
418,34,4.0
418,35,3.7
418,36,3.1
418,37,4.5
418,38,3.4
418,39,3.0
418,40,3.2
419,41,4.3
419,42,4.4
419,43,4.0
419,44,3.6
419,45,3.2
419,46,4.0
419,47,3.3
419,48,4.0
419,49,4.3
419,50,5.0
419,51,3.7
419,52,3.7
419,53,4.0
419,54,4.7
419,55,4.8
419,56,4.6
419,57,4.9
419,58,4.7
419,59,4.3
419,60,3.4
420,61,4.8
420,62,3.4
420,63,3.7
420,64,3.3
420,65,4.5
420,66,3.2
420,67,3.4
420,68,3.8
420,69,4.5
420,70,3.9
420,71,4.4
420,72,3.3
420,73,3.7
420,74,4.4
420,75,3.3
420,76,3.2
420,77,3.3
420,78,4.7
420,79,3.0
420,80,4.5
421,81,3.9
421,82,4.6
421,83,5.0
421,84,3.3
421,85,4.3
421,86,4.8
421,87,4.8
421,88,3.8
421,89,4.2
421,90,4.5
421,91,3.7
421,92,3.4
421,93,4.9
421,94,5.0
421,95,3.6
421,96,4.6
421,97,3.8
421,98,4.0
421,99,5.0
421,100,3.5
422,101,4.0
422,102,3.4
422,103,4.6
422,104,3.6
422,105,4.0
422,106,4.2
422,107,4.7
422,108,4.6
422,109,3.3
422,110,3.5
422,111,3.8
422,112,3.6
422,113,3.9
422,114,4.3
422,115,4.0
422,116,3.1
422,117,4.1
422,118,4.9
422,119,4.9
422,120,3.7
423,121,3.4
423,122,3.2
423,123,4.6
423,124,4.8
423,125,3.1
423,126,5.0
423,127,3.9
423,128,3.3
423,129,3.7
423,130,4.1
423,131,3.3
423,132,3.4
423,133,4.7
423,134,4.6
423,135,4.5
423,136,4.7
423,137,4.7
423,138,3.4
423,139,3.0
423,140,3.1
424,141,4.4
424,142,3.6
424,143,4.2
424,144,3.1
424,145,4.5
424,146,3.8
424,147,4.0
424,148,3.0
424,149,4.8
424,150,4.4
424,151,4.8
424,152,4.9
424,153,4.6
424,154,3.6
424,155,3.8
424,156,4.2
424,157,4.5
424,158,3.2
424,159,3.1
424,160,3.3
425,161,4.4
425,162,4.9
425,163,4.7
425,164,5.0
425,165,3.5
425,166,4.1
425,167,3.1
425,168,3.4
425,169,4.8
425,170,3.7
425,171,3.7
425,172,3.9
425,173,4.4
425,174,3.6
425,175,4.1
425,176,3.8
425,177,4.6
425,178,4.3
425,179,3.1
425,180,4.0
426,181,4.0
426,182,3.6
426,183,5.0
426,184,4.3
426,185,3.5
426,186,3.0
426,187,4.7
426,188,4.3
426,189,3.7
426,190,3.5
426,191,4.6
426,192,3.1
426,193,3.8
426,194,3.4
426,195,3.6
426,196,3.5
426,197,4.9
426,198,4.4
426,199,4.3
426,200,4.8
427,201,5.0
427,202,3.4
427,203,4.0
427,204,3.3
427,205,3.5
427,206,3.7
427,207,4.5
427,208,3.1
427,209,3.3
427,210,4.1
427,211,3.4
427,212,3.2
427,213,4.2
427,214,4.6
427,215,3.8
427,216,3.2
427,217,3.9
427,218,4.3
427,219,3.8
427,220,3.5
428,221,4.6
428,222,3.6
428,223,4.6
428,224,4.2
428,225,3.4
428,226,4.3
428,227,4.2
428,228,3.9
428,229,3.8
428,230,3.6
428,231,3.7
428,232,3.8
428,233,3.2
428,234,3.5
428,235,3.4
428,236,3.1
428,237,4.8
428,238,3.5
428,239,4.5
428,240,4.5
429,241,4.7
429,242,4.2
429,243,3.2
429,244,3.1
429,245,3.0
429,246,3.8
429,247,3.6
429,248,4.2
429,249,4.6
429,250,3.8
429,251,3.8
429,252,3.8
429,253,3.1
429,254,3.7
429,255,3.1
429,256,4.6
429,257,3.9
429,258,3.2
429,259,3.8
429,260,3.2
430,261,4.6
430,262,3.4
430,263,3.9
430,264,5.0
430,265,3.1
430,266,5.0
430,267,5.0
430,268,4.9
430,269,3.2
430,270,4.0
430,271,3.1
430,272,3.1
430,273,3.7
430,274,3.8
430,275,5.0
430,276,4.0
430,277,3.2
430,278,4.3
430,279,3.8
430,280,3.7
431,281,3.1
431,282,3.6
431,283,3.6
431,284,3.8
431,285,3.8
431,286,3.9
431,287,3.8
431,288,4.8
431,289,3.8
431,290,4.4
431,291,3.5
431,292,3.2
431,293,3.7
431,294,4.8
431,295,3.2
431,296,3.0
431,297,3.7
431,298,4.2
431,299,3.2
431,300,3.8
432,301,3.6
432,302,3.9
432,303,4.6
432,304,3.9
432,305,3.4
432,306,3.4
432,307,3.0
432,308,3.2
432,309,4.7
432,310,4.9
432,311,4.5
432,312,3.3
432,313,4.2
432,314,4.6
432,315,4.0
432,316,3.2
432,317,3.3
432,318,4.5
432,319,3.2
432,320,3.3
433,1,3.2
433,2,3.5
433,3,3.6
433,4,3.8
433,5,3.7
433,6,4.2
433,7,4.7
433,8,4.7
433,9,5.0
433,10,3.6
433,11,4.4
433,12,4.7
433,13,4.0
433,14,3.1
433,15,3.6
433,16,4.1
433,17,4.4
433,18,3.3
433,19,4.5
433,20,3.6
434,21,3.4
434,22,4.9
434,23,4.6
434,24,4.7
434,25,4.8
434,26,4.6
434,27,3.1
434,28,4.4
434,29,4.6
434,30,3.3
434,31,4.5
434,32,3.1
434,33,4.9
434,34,4.7
434,35,4.3
434,36,4.1
434,37,3.3
434,38,3.6
434,39,3.8
434,40,3.5
435,41,4.8
435,42,3.8
435,43,4.4
435,44,3.1
435,45,4.9
435,46,4.3
435,47,4.3
435,48,3.3
435,49,4.9
435,50,3.8
435,51,4.2
435,52,4.3
435,53,4.8
435,54,4.8
435,55,4.7
435,56,3.9
435,57,3.9
435,58,3.1
435,59,4.5
435,60,4.2
436,61,4.7
436,62,4.1
436,63,3.4
436,64,4.4
436,65,4.7
436,66,4.6
436,67,4.5
436,68,3.3
436,69,3.8
436,70,4.9
436,71,4.3
436,72,3.1
436,73,3.5
436,74,3.6
436,75,3.8
436,76,4.7
436,77,3.8
436,78,4.3
436,79,5.0
436,80,3.4
437,81,4.4
437,82,3.3
437,83,4.7
437,84,4.0
437,85,4.0
437,86,4.3
437,87,4.1
437,88,3.3
437,89,3.7
437,90,3.2
437,91,3.3
437,92,4.2
437,93,3.7
